id;name;padCategories_id;path;inactive
5A19DD49-B0B1-4690-8083-1E7AF60DE9CA;CONAUTO 20. Soporte CDFI;NULL;/CONAUTO 20. Soporte CDFI;
0ACF76F0-F7A9-4753-A168-3361291326CF;TELERED 01. Proactivanet;NULL;/TELERED 01. Proactivanet;
3500F676-9AFB-4516-A599-EC083B964215;PUNTOS18. Soporte cristal reports;NULL;/PUNTOS18. Soporte cristal reports;
24605C10-BC65-483B-9109-2811C8B39114;GCTI 17. Soporte a equipo de cómputo personal;NULL;/GCTI 17. Soporte a equipo de cómputo personal;
FA975132-115F-443D-BDEF-2667E67475BC;CONAUTO 04. Servicios de RED;NULL;/CONAUTO 04. Servicios de RED;
7E37E086-2A77-4665-B865-7023D9D1ADDF;Ferreterias Mandiola 03. Capacitación;NULL;/Ferreterias Mandiola 03. Capacitación;
696E2F19-2317-4E68-9518-0C3E1E965B8B;CONAUTO 03. Servicio de telefonía;NULL;/CONAUTO 03. Servicio de telefonía;
A7FAF0A7-8E20-402E-BBEC-E9B838B8E668;CONAUTO 08. Soporte a Base de Datos;NULL;/CONAUTO 08. Soporte a Base de Datos;
8316C6EB-2DF2-4308-91AF-DD92DE3585CE;GCTI 16. Sharepoint;NULL;/GCTI 16. Sharepoint;
31190898-D4D8-48BB-BA57-4534947CCE09;CONAUTO 06. Sistema progress;NULL;/CONAUTO 06. Sistema progress;
198391E3-C956-4485-8C18-AEA6308AFE64;CONAUTO 14. Soporte a SAPS ;NULL;/CONAUTO 14. Soporte a SAPS ;
ED407C6A-1E29-44C8-91EE-46413A89C869;PUNTOS19. Soporte hyper-V;NULL;/PUNTOS19. Soporte hyper-V;
226D19B3-711F-49A2-9EB5-53A7E458C3FC;UNIR02. Administración de Office 365;NULL;/UNIR02. Administración de Office 365;
41CDC761-0371-4DF6-B400-82BB421B2CC5;BPsoft 01. Administración de infraestructura azure.;NULL;/BPsoft 01. Administración de infraestructura azure.;
2D721D71-2E55-43E5-9AE9-B94CB7333226;PUNTOS17. Soporte cloud bridge;NULL;/PUNTOS17. Soporte cloud bridge;
CE9A126D-F286-401B-839B-A887BBA93A5E;GCTI 03. Correo Electrónico;NULL;/GCTI 03. Correo Electrónico;
53A65877-2566-4671-A903-998AA65DE757;PUNTOS08. Packet Shaper;NULL;/PUNTOS08. Packet Shaper;
82B96395-E21E-4A16-97F3-93A5B62AF7BD;PUNTOS11. Servicio IIS;NULL;/PUNTOS11. Servicio IIS;
08034728-5261-4C09-9CCF-EBF3C81A9746;UNIR17. Soporte a aplicaciones;NULL;/UNIR17. Soporte a aplicaciones;
66678429-BD86-4819-9995-E2368BDFFA19;GCTI. CC-Internet;NULL;/GCTI. CC-Internet;
8C9C9523-3CE5-48E3-AEB5-A2D850A2922F;PUNTOS16. Soporte citrix MDM;NULL;/PUNTOS16. Soporte citrix MDM;
734455B7-FF59-4E5B-990F-EB21BA5C06C5;GCTI 06. Microstrategy;NULL;/GCTI 06. Microstrategy;
B716B5E9-7332-441F-B1A2-2678C97E0A4F;UNIR18. Aplicaciones Académicas;NULL;/UNIR18. Aplicaciones Académicas;
6366C586-AF10-405E-A4EE-06F44DC03948;CONAUTO 18. Tareas Internas;NULL;/CONAUTO 18. Tareas Internas;
1B257A67-58DF-4963-8207-255702AD25B5;UNIR07. Administración de Servicios de video vigilacia;NULL;/UNIR07. Administración de Servicios de video vigilacia;
F220ADCD-2658-4825-89ED-815B7CA6C1AD;GCTI. CC-Servidores;NULL;/GCTI. CC-Servidores;
5E9F7CD8-1C6B-4708-A801-65D6C7E3D87B;UNIR01. Soporte a Equipo de Cómputo Personal;NULL;/UNIR01. Soporte a Equipo de Cómputo Personal;
226AE786-C411-4263-A2DD-648B31AE2950;PUNTOS09. Project server;NULL;/PUNTOS09. Project server;
E68F0CC1-8CCB-4E54-9802-BDE8795198A4;CONAUTO 05. Servicios de Impresora;NULL;/CONAUTO 05. Servicios de Impresora;
2703ACDC-B310-483F-BA88-BE146FEEDDE5;GCTI. CC-Base de Datos;NULL;/GCTI. CC-Base de Datos;
3F838FB0-BA4A-44D0-87CB-26678A24B890;PUNTOS01. Bluecoat;NULL;/PUNTOS01. Bluecoat;
9F2F3543-EC25-4DE7-9D5A-85FB0130642B;CONAUTO 19. Soporte a NetSuite;NULL;/CONAUTO 19. Soporte a NetSuite;
9A6C08D2-2F45-4164-B735-A0098B993A92;Begrand 01. Fallos en infraestructura Azure;NULL;/Begrand 01. Fallos en infraestructura Azure;
3371ABBC-8AF1-4F47-8060-29EB63C37C71;PUNTOS03. Corporater EPM;NULL;/PUNTOS03. Corporater EPM;
D7F2E5DB-FA49-4D36-B176-14096059D77C;PUNTOS12. Servicios de infraestructura;NULL;/PUNTOS12. Servicios de infraestructura;
37CC0BD8-4056-4052-B257-EED4C6BABE25;PUNTOS20. Soporte ibolt;NULL;/PUNTOS20. Soporte ibolt;
A878EC62-CC6F-4F5C-8388-268DD84536A7;CONAUTO 22. SUBASTAS;NULL;/CONAUTO 22. SUBASTAS;
8A5BE0D6-3D79-43E6-AE50-2DC2D7FA4E04;PUNTOS23. Soporte SAP;NULL;/PUNTOS23. Soporte SAP;
9D09D9F2-74A5-4B07-9E5B-4237F6A204F8;CONAUTO 12. Gestión de usuarios;NULL;/CONAUTO 12. Gestión de usuarios;
B18FADE8-E48D-492E-9E7D-079FDCDE6335;CONAUTO - CAMBIOS;NULL;/CONAUTO - CAMBIOS;
FCF06CDA-2E7D-4F3D-A5F8-97545EA5D4D0;PUNTOS26. Soporte Xenapp;NULL;/PUNTOS26. Soporte Xenapp;
42D24999-073E-4D3C-BA7C-6A8567AAA4BD;Begrand 02. Administración de infraestructura Azure;NULL;/Begrand 02. Administración de infraestructura Azure;
278D1C74-06C5-485A-9224-262B08178DCF;PUNTOS13. Sharefile;NULL;/PUNTOS13. Sharefile;
39C937DD-0346-4E91-9E42-699B6C4CC916;GCTI 20. Soporte Hyper-V;NULL;/GCTI 20. Soporte Hyper-V;
33C5B19F-F71F-48E8-8C73-2A5B8C802919;MST Especializada.- SAP;NULL;/MST Especializada.- SAP;
EAC061EF-F145-4503-9A48-6E38FD1B5D76;PUNTOS15. Soporte access gateway;NULL;/PUNTOS15. Soporte access gateway;
54460347-9A75-4B64-97F3-AC7DCFC5EB4A;AEME 01. Apoyo administrativo;NULL;/AEME 01. Apoyo administrativo;
28F48BE5-19BB-4E26-8B9E-1B3AD813A77A;CONAUTO 13. Carpetas Compartidas;NULL;/CONAUTO 13. Carpetas Compartidas;
6FE31122-0F57-4872-9367-81AEBC4BC961;GCTI 15. Sharefile;NULL;/GCTI 15. Sharefile;
3B903FFE-CDD1-47CE-B89E-D613EBB17502;CONAUTO 10. Soporte a Seguros AON;NULL;/CONAUTO 10. Soporte a Seguros AON;
31DE22DD-A6F3-4792-9A87-F735326A1906;UNIR05. Servicio de Atención al Centro de Cómputo;NULL;/UNIR05. Servicio de Atención al Centro de Cómputo;
E5C1C522-2ECC-4DEF-B8F2-3E5E659FAC79;GCTI 24. Proyectos;NULL;/GCTI 24. Proyectos;
46DE8E84-BAB3-4767-A428-9E0E2BBDB3B9;PUNTOS29. System center;NULL;/PUNTOS29. System center;
2CDA46BF-0D68-462D-AD95-62C4A4B63A8A;UNIR03. Servicio de Infraestructura (Primer Nivel);NULL;/UNIR03. Servicio de Infraestructura (Primer Nivel);
40BDEA54-0E0A-4A2E-A389-13B21792EAA9;GCTI. CC-Firewall;NULL;/GCTI. CC-Firewall;
AE1B2B38-29FD-4BEB-AED7-D92360EEA9B9;GCTI 04. Escritorios virtuales;NULL;/GCTI 04. Escritorios virtuales;
19EDA73E-5BDF-4E43-B4B6-BA1B4C40611D;CONAUTO 17. Gestor Documental;NULL;/CONAUTO 17. Gestor Documental;
67789DAF-CEA1-4982-94C5-46B0633DE995;CONAUTO 09. Soporte a SIPRODI;NULL;/CONAUTO 09. Soporte a SIPRODI;
E074F4C6-A126-4047-9604-5E2E1B0AB836;PUNTOS05. Directorio activo;NULL;/PUNTOS05. Directorio activo;
9093B798-1730-481F-BADB-55E8405A07C0;UNIR13. Administración de Dominios;NULL;/UNIR13. Administración de Dominios;
D7392146-90A7-4966-9E7D-93F253323523;TELERED 02 FrontEnd;NULL;/TELERED 02 FrontEnd;
EB3A3C5C-EDC2-4D7B-85C8-CDC715D9F212;KANANFLEET 01. Administración de infraestructura azure ;NULL;/Kananfleet 01. Administración de infraestructura azure ;
4203F240-0D37-463D-BD5D-1AC9134059F9;GCTI 18. Soporte Citrix MDM;NULL;/GCTI 18. Soporte Citrix MDM;
55213AD0-203E-44B6-84CD-2EF9825D0FA2;PUNTOS02. CommVault;NULL;/PUNTOS02. CommVault;
123B208A-1C01-4110-A656-5126B83B16AE;CONAUTO 02. Correo electronico;NULL;/CONAUTO 02. Correo electronico;
3D0838A6-0C82-44D0-8519-A1E4B786337D;CONAUTO 15. Herramientas de colaboración (O365);NULL;/CONAUTO 15. Herramientas de colaboración (O365);
03DAC9B1-8652-4F72-89EA-098FCBC723AD;CONAUTO 25. Arrendadora Conautopcion;NULL;/CONAUTO 25. Arrendadora Conautopcion;
AEA62DEC-042C-4284-BE76-8C3081C124BA;CONAUTO 21. Soporte a FINANCIERA;NULL;/CONAUTO 21. Soporte a FINANCIERA;
F09CB3B0-69CE-4172-8C31-7734DD75587E;PUNTOS28. Soporte XenServer;NULL;/PUNTOS28. Soporte XenServer;
B6DC76C7-880B-462F-BEBF-62F65BFC9555;PUNTOS31. Windows server;NULL;/PUNTOS31. Windows server;
3522B002-334E-47BC-A690-5096E51B7752;PETROMAYAB 01. Apoyo administrativo;NULL;/PETROMAYAB 01. Apoyo administrativo;
D6B19F31-EA87-4F4B-8E68-ACA567BC282A;UNIR10. Administración del File Server;NULL;/UNIR10. Administración del File Server;
E5C9853D-A692-48CE-BA1E-89781E903A0F;GCTI 01. Apoyo administrativo;NULL;/GCTI 01. Apoyo administrativo;
3F85A36C-E01D-4BA8-B8F0-C39301DE562A;PUNTOS07. Microstrategy;NULL;/PUNTOS07. Microstrategy;
20B1E6D1-85DD-445E-9C1B-E910D7D83C90;GCTI 19. Soporte Commvault;NULL;/GCTI 19. Soporte Commvault;
C7CC0DB6-59CB-4383-A7CA-9F7C3633C3B2;GCTI. CC-Repositorios de Información;NULL;/GCTI. CC-Repositorios de Información;
0551D33D-8461-4D9C-B93B-5BF17D15AA79;GCTI 10. Salesforce;NULL;/GCTI 10. Salesforce;
6738BCF2-B949-43E4-9DDB-BC50205433AA;PUNTOS14. Sharepoint;NULL;/PUNTOS14. Sharepoint;
E21E16E0-D48F-4D83-8986-D696958D1C55;PUNTOS06. Exchange;NULL;/PUNTOS06. Exchange;
42DD559A-2CC3-4CAE-840D-E288B998ECCF;GCTI. CC-Telefonía;NULL;/GCTI. CC-Telefonía;
A462C742-BD59-424F-8F61-3A206CDD540E;GCTI 11. Soporte a SAP;NULL;/GCTI 11. Soporte a SAP;
F4F67C1A-8103-4DDF-9FD4-5D7438A8852B;UNIR08. Soporte de Reloj checador;NULL;/UNIR08. Soporte de Reloj checador;
0A066BCA-B03D-457F-93C4-29B9851A014A;GCTI 13. Servicio de internet;NULL;/GCTI 13. Servicio de internet;
6DE32DB7-56C4-4576-AD55-992765E9FA5D;CONAUTO 26. Web SIR;NULL;/CONAUTO 26. Web SIR;
1135A944-5AE5-4C1D-A9B4-09F63C037245;Ferreterias Mandiola 01. Soporte en infraestructura;NULL;/Ferreterias Mandiola 01. Soporte en infraestructura;
F6D0D2D9-AE7F-4CC1-A578-EB541DF57560;Ferreterias Mandiola 02. Soporte SAP;NULL;/Ferreterias Mandiola 02. Soporte SAP;
5DB20B12-0426-422E-B6AC-FA42C8FF7813;UNIR12 Servicio de Respaldo de Información;NULL;/UNIR12 Servicio de Respaldo de Información;
AFFFF30A-7B66-4BA4-B6A2-9BC40A2626CB;GCTI 22. Ventas;NULL;/GCTI 22. Ventas;
580AA996-572B-4034-96BE-69FDCF768BC9;Autorización Facturación;NULL;/Autorización Facturación;
1FE59F15-C15C-4167-B782-C408DB0086FB;UNIR09. Administración del Punto de Venta;NULL;/UNIR09. Administración del Punto de Venta;
BB04D69D-387E-46B6-8EA8-9A303E095527;GESTI 01.Herramienta de Tickets ITSM;NULL;/GESTI 01.Herramienta de Tickets ITSM;
B17777FE-878A-48B3-B40E-8BAB77ACEF17;GCTI 14. Servicio en AWS;NULL;/GCTI 14. Servicio en AWS;
C896B096-A589-45E2-A883-E76118486C8C;PUNTOS10. Servicio de DNS;NULL;/PUNTOS10. Servicio de DNS;
53ACFF92-3DEB-4142-A46A-923C0F15D57B;UNIR16. Servicio de Internet;NULL;/UNIR16. Servicio de Internet;
1E0BDBB9-B7A4-4BDC-B22F-061DC54E18D7;GCTI 09. Project Server;NULL;/GCTI 09. Project Server;
D9C518F4-71A7-41FC-A2A6-FFEFAAB6751A;GCTI. CC-Red LAN e Inalámbrica;NULL;/GCTI. CC-Red LAN e Inalámbrica;
CF23FAEC-8C70-4996-98E0-F05920E7A978;CONAUTO 23  Apoyo administrativo;NULL;/CONAUTO 23  Apoyo administrativo;
F08598F3-C5AE-4546-9DEB-CF5804817645;UNIR06. Servicio de Asesoría a Alumnos y Maestros;NULL;/UNIR06. Servicio de Asesoría a Alumnos y Maestros;
B850BDB2-22E5-41BB-8A8F-F52C8A9E55EC;PUNTOS04. Cotizacion;NULL;/PUNTOS04. Cotizacion;
AA28568C-5A75-4A15-AAD1-EFFF554A1128;GCTI 21. Soporte PHD-Unitrends;NULL;/GCTI 21. Soporte PHD-Unitrends;
12A6709F-529A-4A82-A728-118E352EED2E;UNIR04. Administración de Servidores (Primer Nivel);NULL;/UNIR04. Administración de Servidores (Primer Nivel);
3DB334E4-71ED-4536-B2BC-8CFCF986B7F1;PUNTOS21. Soporte netscaler;NULL;/PUNTOS21. Soporte netscaler;
EF1502E7-BD18-47E8-8FC7-DC50DFFB5E2C;GESTI 02. Compras;NULL;/GESTI 02. Compras;
02B9B64A-ADA6-418E-A7E9-F6C4C4BCC136;PUNTOS30. VWARE ESX;NULL;/PUNTOS30. VWARE ESX;
B4575DDC-8614-49AC-8609-354E2B452C16;GCTI. CC-Correo Electronico;NULL;/GCTI. CC-Correo Electronico;
710AFFB3-3375-417F-A81E-94E0A4FABF9C;PUNTOS24. Soporte SQL;NULL;/PUNTOS24. Soporte SQL;
BCE5A97B-FDDA-48A9-A380-E0C4FFEF0544;GCTI 08. Nomipaq;NULL;/GCTI 08. Nomipaq;
810C9134-FFF0-4E89-8346-990AB6B1FD5D;PUNTOS27. Soporte XenDesktop;NULL;/PUNTOS27. Soporte XenDesktop;
0F7EBA20-A06D-4CB8-A203-58C1153B9CBA;GCTI 12. Servicio de Impresión;NULL;/GCTI 12. Servicio de Impresión;
406122B8-7B26-49FE-ACB2-7A81DA58332C;PUNTOS25. Soporte web interface;NULL;/PUNTOS25. Soporte web interface;
9B142213-D766-4385-B3BC-A937F162F3DE;FINBE01. Servicios de digitalizacion.;NULL;/FINBE01. Servicios de digitalizacion.;
BBCE86B8-2451-4D0C-A206-07114933406C;UNIR14. Servicio de gestion de proyectos;NULL;/UNIR14. Servicio de gestion de proyectos;
ABE59294-B482-4A87-A12F-0E4FD7AA3566;UNIR15 Servicio de apoyo actividades administrativas;NULL;/UNIR15 Servicio de apoyo actividades administrativas;
C3ECDA32-1929-454E-B1AF-ABB1EB61EEDC;CONAUTO 01. Equipo de computo;NULL;/CONAUTO 01. Equipo de computo;
BFE09A78-3A8D-48EA-806D-52818C6E9EC7;CONAUTO 11. Soporte a Soporte a PLD - Anfexi;NULL;/CONAUTO 11. Soporte a Soporte a PLD - Anfexi;
15857BB5-BAC1-40F2-B485-1F4B54C2E04B;PUNTOS22. Soporte PHN,UNITRENDS;NULL;/PUNTOS22. Soporte PHN,UNITRENDS;
CD7D65B8-C78F-4587-AAD6-89A078B55A5E;GCTI 02. Windows Server;NULL;/GCTI 02. Windows Server;
C60C918A-EFCE-46AD-A865-84D6BAAD0FC0;CONAUTO 24. Estado de cuenta WEB;NULL;/CONAUTO 24. Estado de cuenta WEB;
911F8CC8-0549-4DB3-8DF8-B30EECA48997;GCTI 07. Monitoreo;NULL;/GCTI 07. Monitoreo;
B9671CFC-E734-4B84-8A39-045EAE48F2E6;GCTI 23  Reloj checador;NULL;/GCTI 23  Reloj checador;
A0D22908-3C28-47F9-9C3A-9F1218B683A2;Proyectos;NULL;/Proyectos;
BA516727-3814-4AEC-ADF8-2DABBB21C0E3;ENKONTROL 01.  Administración de infraestructura azure;NULL;/ENKONTROL 01.  Administración de infraestructura azure;
4E1C132F-9B95-4D38-851A-ACE9C76BC808;PUNTOS32. Queja;NULL;/PUNTOS32. Queja;
755BEEE4-35D7-43F7-A543-4ADE7DDD9EB6;CONAUTO 07. Soporte a CONTPAQ;NULL;/CONAUTO 07. Soporte a CONTPAQ;
1070AE3E-7156-4A71-BEEA-95AD78148B45;UNIR11. Servicio de Escritorios Virtuales;NULL;/UNIR11. Servicio de Escritorios Virtuales;
3E532B2B-FBE4-4DB1-8117-DA31DD4753B7;FERNANDEZ 01. SAP;NULL;/FERNANDEZ 01. SAP;
858398F5-DB9A-450D-ACA5-B30109D1C87E;UNIR18.1.1.4 Estructuración de cargas;FF133B4C-6323-438A-BAE4-DC555BA67A84;/UNIR18. Aplicaciones Académicas/UNIR18.1. Creeze/UNIR18.1.1 Configuración de cursos/UNIR18.1.1.4 Estructuración de cargas;
EE51518D-4163-4424-845C-0845051802BB;UNIR18.1.1.2 Reactivación de cursos;FF133B4C-6323-438A-BAE4-DC555BA67A84;/UNIR18. Aplicaciones Académicas/UNIR18.1. Creeze/UNIR18.1.1 Configuración de cursos/UNIR18.1.1.2 Reactivación de cursos;
DF7D7B1D-C882-4A7B-8561-9110217609F1;UNIR18.1.1.1 Desactivación de cursos;FF133B4C-6323-438A-BAE4-DC555BA67A84;/UNIR18. Aplicaciones Académicas/UNIR18.1. Creeze/UNIR18.1.1 Configuración de cursos/UNIR18.1.1.1 Desactivación de cursos;
ED2DE769-8DA3-4ABE-BBAA-FD1C1E06769B;UNIR18.1.1.3 Diseño de cursos;FF133B4C-6323-438A-BAE4-DC555BA67A84;/UNIR18. Aplicaciones Académicas/UNIR18.1. Creeze/UNIR18.1.1 Configuración de cursos/UNIR18.1.1.3 Diseño de cursos;
118127F1-E4A6-41C5-9B26-733ECBE61E96;PUNTOS26.1 Fallas en XenApp;FCF06CDA-2E7D-4F3D-A5F8-97545EA5D4D0;/PUNTOS26. Soporte Xenapp/PUNTOS26.1 Fallas en XenApp;
D991CFBD-AF27-4D17-8972-0B64EC35DF8C;4.5 Fallo de acceso a escritorio remoto - 2 Hrs;FA975132-115F-443D-BDEF-2667E67475BC;/CONAUTO 04. Servicios de RED/4.5 Fallo de acceso a escritorio remoto - 2 Hrs;
83BCB292-E0FB-41E2-85F4-77A5C3BD5648;4.4 Falla en servicio de Internet - 24 Hrs;FA975132-115F-443D-BDEF-2667E67475BC;/CONAUTO 04. Servicios de RED/4.4 Falla en servicio de Internet - 24 Hrs;
0ACDE2A4-327C-450C-BD88-CF4EA3434CDF;4.7 Fallo de cuenta VPN - 4 Hrs;FA975132-115F-443D-BDEF-2667E67475BC;/CONAUTO 04. Servicios de RED/4.7 Fallo de cuenta VPN - 4 Hrs;
7758CDF4-21EB-497C-986C-5FBB2C574898;4.3 Acceso a páginas de internet - 8 Hrs;FA975132-115F-443D-BDEF-2667E67475BC;/CONAUTO 04. Servicios de RED/4.3 Acceso a páginas de internet - 8 Hrs;
EECF34B2-B8FF-4059-93D8-14562FCF683B;4.1. Conexión a red inalambrica - 2-Hrs;FA975132-115F-443D-BDEF-2667E67475BC;/CONAUTO 04. Servicios de RED/4.1. Conexión a red inalambrica - 2-Hrs;
4C987E9C-D82F-4C4F-8BED-6DD168F58244;4.2 Configuración de puertos (firewall local) de Red - 8 Hrs;FA975132-115F-443D-BDEF-2667E67475BC;/CONAUTO 04. Servicios de RED/4.2 Configuración de puertos (firewall local) de Red - 8 Hrs;
9CFDF634-25B2-4C75-A485-4CBE9711980F;4.6 Gestión de acceso a escritorio remoto - 8 Hrs;FA975132-115F-443D-BDEF-2667E67475BC;/CONAUTO 04. Servicios de RED/4.6 Gestión de acceso a escritorio remoto - 8 Hrs;
656E5A3B-6101-436D-9774-AD4F2B6872D4;4.9 Configuración de red - 8 Hrs;FA975132-115F-443D-BDEF-2667E67475BC;/CONAUTO 04. Servicios de RED/4.9 Configuración de red - 8 Hrs;
F7116678-8B1B-4B4D-B152-AEB46597310D;4.8 Gestión de cuenta VPN - 4 Hrs;FA975132-115F-443D-BDEF-2667E67475BC;/CONAUTO 04. Servicios de RED/4.8 Gestión de cuenta VPN - 4 Hrs;
D0D1ECBA-7822-42FB-9CC5-C3B0A1227417;FASE 1 - Analisis;F8A640F4-C5F4-4986-9D39-5C3F7EEE4FB4;/Proyectos/CONAUTO: Onboarding Digital/FASE 1 - Analisis;
B43EFEB4-9AD1-4AC9-84F6-D1C204404F7B;2.3 Fallo en SAP;F6D0D2D9-AE7F-4CC1-A578-EB541DF57560;/Ferreterias Mandiola 02. Soporte SAP/2.3 Fallo en SAP;
D35AD782-E2DD-41E7-AF21-ACB5D4DF1CE0;2.2 Configuración o Actualizaciones en SAP;F6D0D2D9-AE7F-4CC1-A578-EB541DF57560;/Ferreterias Mandiola 02. Soporte SAP/2.2 Configuración o Actualizaciones en SAP;
7C28703B-1BB1-4990-AFDD-D491FD978DE2;2.1 Cambio de contraseña;F6D0D2D9-AE7F-4CC1-A578-EB541DF57560;/Ferreterias Mandiola 02. Soporte SAP/2.1 Cambio de contraseña;
A919535D-E629-48B3-8885-5400C5DB1DDC;UNIR 8.2 Asesoría en el Software OTM;F4F67C1A-8103-4DDF-9FD4-5D7438A8852B;/UNIR08. Soporte de Reloj checador/UNIR 8.2 Asesoría en el Software OTM;
98B5ECDB-8A81-428F-A2BF-C0B4C9DFE31F;UNIR 8.1 Instalación y Configuración del Software OTM;F4F67C1A-8103-4DDF-9FD4-5D7438A8852B;/UNIR08. Soporte de Reloj checador/UNIR 8.1 Instalación y Configuración del Software OTM;
F4264EC6-F7A0-4C9C-8482-777B83FFB00C;UNIR 8.5 Alta de huellas;F4F67C1A-8103-4DDF-9FD4-5D7438A8852B;/UNIR08. Soporte de Reloj checador/UNIR 8.5 Alta de huellas;
EBAECCFB-2FE1-4A2C-96E7-C728DD218245;UNIR 8.3 Generación de Respaldos del OTM;F4F67C1A-8103-4DDF-9FD4-5D7438A8852B;/UNIR08. Soporte de Reloj checador/UNIR 8.3 Generación de Respaldos del OTM;
0905FB6C-42BE-4BB2-92FB-97A3A0C892EE;UNIR 8.4 Corrección de Fallas en OTM;F4F67C1A-8103-4DDF-9FD4-5D7438A8852B;/UNIR08. Soporte de Reloj checador/UNIR 8.4 Corrección de Fallas en OTM;
D79DDEED-C51B-4109-97CC-975AFE9E51E0;Configuración de Servidor;F220ADCD-2658-4825-89ED-815B7CA6C1AD;/GCTI. CC-Servidores/Configuración de Servidor;
E308B673-DD3E-4D06-8E0B-987C9933E69A;Seguridad Local;F220ADCD-2658-4825-89ED-815B7CA6C1AD;/GCTI. CC-Servidores/Seguridad Local;
D5F5F853-B122-4445-A08C-D76604511E84;Reemplazo o Sustitución de Hardware;F220ADCD-2658-4825-89ED-815B7CA6C1AD;/GCTI. CC-Servidores/Reemplazo o Sustitución de Hardware;
9FE5A44F-0638-47C8-A787-0FE86E4A8BF2;Instalación de Servidor;F220ADCD-2658-4825-89ED-815B7CA6C1AD;/GCTI. CC-Servidores/Instalación de Servidor;
06D3E726-69E4-4C46-A960-3D249D5E6FCE;Mantenimiento Correctivo;F220ADCD-2658-4825-89ED-815B7CA6C1AD;/GCTI. CC-Servidores/Mantenimiento Correctivo;
2C547D80-35AB-4A5A-BCC2-B7C5F9119F4B;Administración de Recursos;F220ADCD-2658-4825-89ED-815B7CA6C1AD;/GCTI. CC-Servidores/Administración de Recursos;
CB55A654-B020-4C03-9E0D-DEFC53D63610;Mantenimiento Preventivo;F220ADCD-2658-4825-89ED-815B7CA6C1AD;/GCTI. CC-Servidores/Mantenimiento Preventivo;
3DD1DB30-07E4-4336-9DF0-74B4C111430D;PUNTOS28.1 Fallas en XenServer;F09CB3B0-69CE-4172-8C31-7734DD75587E;/PUNTOS28. Soporte XenServer/PUNTOS28.1 Fallas en XenServer;
17165E10-585B-4ED5-847C-0A2C3FFF8115;UNIR6.1. Configuración de Red Inalámbrica;F08598F3-C5AE-4546-9DEB-CF5804817645;/UNIR06. Servicio de Asesoría a Alumnos y Maestros/UNIR6.1. Configuración de Red Inalámbrica;
5240F5C5-5935-4523-AA9F-A420AB639135;UNIR6.3. Instalación de Equipos Periféricos en Salones UNIR;F08598F3-C5AE-4546-9DEB-CF5804817645;/UNIR06. Servicio de Asesoría a Alumnos y Maestros/UNIR6.3. Instalación de Equipos Periféricos en Salones UNIR;
6FA4617D-2846-4DE4-B789-AB2F0505CE64;UNIR6.2. Falla de conexión a Internet;F08598F3-C5AE-4546-9DEB-CF5804817645;/UNIR06. Servicio de Asesoría a Alumnos y Maestros/UNIR6.2. Falla de conexión a Internet;
276D29B7-BE3A-49D1-B5E1-1937DB720190;Compra de licencias;EF1502E7-BD18-47E8-8FC7-DC50DFFB5E2C;/GESTI 02. Compras/Compra de licencias;
EFD45B92-A2FD-44FE-AA02-23BB2F31F0CF;Compra de certificados;EF1502E7-BD18-47E8-8FC7-DC50DFFB5E2C;/GESTI 02. Compras/Compra de certificados;
17C5F0E2-344B-4800-9C55-966E097558C2;Renovacion de certificados y dominios;EF1502E7-BD18-47E8-8FC7-DC50DFFB5E2C;/GESTI 02. Compras/Renovacion de certificados y dominios;
5E7997BF-5284-4586-834C-A6C8D0A72D00;Adquisicion de equipo de computo;EF1502E7-BD18-47E8-8FC7-DC50DFFB5E2C;/GESTI 02. Compras/Adquisicion de equipo de computo;
756652D4-DB6B-4B10-9EBA-9FC3A4192E7F;Compra de accesorios de equipo de computo;EF1502E7-BD18-47E8-8FC7-DC50DFFB5E2C;/GESTI 02. Compras/Compra de accesorios de equipo de computo;
5C3A0D6E-790C-4B18-B185-7F2F738C2C15;PUNTOS19.1 Falla de hipervisor Hyper-V;ED407C6A-1E29-44C8-91EE-46413A89C869;/PUNTOS19. Soporte hyper-V/PUNTOS19.1 Falla de hipervisor Hyper-V;
5E1F6D9E-160C-435F-B991-C75A16DCC89E;KANANFLEET 1.1 Alta de cliente;EB3A3C5C-EDC2-4D7B-85C8-CDC715D9F212;/Kananfleet 01. Administración de infraestructura azure /KANANFLEET 1.1 Alta de cliente;
D9B21459-F1B2-4961-8E42-E3B3E119B659;1.3 Hardware (Cambios);EB06E20F-F162-40C3-94E5-F64B889E28D9;/CONAUTO - CAMBIOS/INF-CONA-01 Servidores/1.3 Hardware (Cambios);
29D68B63-ED24-4B71-B5AE-ACE75B767358;1.8 Firewall Local;EB06E20F-F162-40C3-94E5-F64B889E28D9;/CONAUTO - CAMBIOS/INF-CONA-01 Servidores/1.8 Firewall Local;
2C56ACE5-07AE-4BEE-B47E-128B32A83B9F;1.4 Funcion - Rol;EB06E20F-F162-40C3-94E5-F64B889E28D9;/CONAUTO - CAMBIOS/INF-CONA-01 Servidores/1.4 Funcion - Rol;
028AC3ED-AA0A-40F2-AF41-A1A6E14BB9E3;1.7 Publicacion Servidor DMZ;EB06E20F-F162-40C3-94E5-F64B889E28D9;/CONAUTO - CAMBIOS/INF-CONA-01 Servidores/1.7 Publicacion Servidor DMZ;
